system,G,Cadsb,Csite
109_H_0_0h.vasp,-0.459272385,4,1
109_H_0_10h.vasp,-0.534359925,4,1
109_H_0_14h.vasp,-0.441763845,4,1
109_H_0_3h.vasp,-0.543478145,4,1
109_N2h_120_17b.vasp,-0.25057705,0,2
109_N2v_0_2t.vasp,-0.48313715,0,0
109_N2v_0_3t.vasp,0.0413925,0,0
109_NH_0_0h.vasp,-1.57017561,2,1
109_NH_0_14h.vasp,-1.32489903,2,1
109_NH_0_1h.vasp,-1.64318715,2,1
109_NH3_0_2t.vasp,-1.37509164,3,0
109_NH3_0_3t.vasp,-1.01224271,3,0
109_NNHh_90_0h.vasp,0.147421445,1,1
109_NNHh_150_1h.vasp,-0.080439565,1,1
109_NNHh_270_3h.vasp,-0.155444945,1,1
109_NNHh_90_3h.vasp,-0.259277105,1,1
109_NNHv_0_0t.vasp,1.158393685,1,0
109_NNHv_0_2t.vasp,0.948454395,1,0
